Stock Symbol,Company Name,Last Sale,Market Capitalization,IPO Year,Sector,Industry
XXII,"22nd Century Group, Inc",1.33,120628490.3,n/a,Consumer Non-Durables,Farming/Seeds/Milling
FAX,Aberdeen Asia-Pacific Income Fund Inc,5,1266332595,1986,n/a,n/a
IAF,Aberdeen Australia Equity Fund Inc,6.15,139865304.9,n/a,n/a,n/a
CH,"Aberdeen Chile Fund, Inc.",7.2201,67563457.57,n/a,n/a,n/a
ABE           ,Aberdeen Emerging Markets Smaller Company Opportunities Fund I,13.36,128842971.6,n/a,n/a,n/a
FCO,"Aberdeen Global Income Fund, Inc.",8.62,75376107.36,1992,n/a,n/a
IF,"Aberdeen Indonesia Fund, Inc.",7.3299,68200145.64,1990,n/a,n/a
ISL,"Aberdeen Israel Fund, Inc.",17.65,70564682.35,1992,n/a,n/a
ACU,Acme United Corporation.,27.39,91138992.45,1988,Capital Goods,Industrial Machinery/Components
AIII,"ACRE Realty Investors, Inc.",1.16,23768939.4,n/a,Consumer Services,Real Estate Investment Trusts
ATNM,"Actinium Pharmaceuticals, Inc.",1.47,82037380.74,n/a,Health Care,Major Pharmaceuticals
AE,"Adams Resources & Energy, Inc.",37.8,159425128.8,n/a,Energy,Oil Refining/Marketing
ADK,Adcare Health Systems Inc,1.06,21122620,n/a,Health Care,Hospital/Nursing Management
ADK^A,Adcare Health Systems Inc,21.946,0,n/a,n/a,n/a
ACY,AeroCentury Corp.,10,15666990,n/a,Technology,Diversified Commercial Services
AIRI,Air Industries Group,3.08,23356148.2,n/a,Capital Goods,Military/Government/Technical
AXU,Alexco Resource Corp,1.54,144208863.3,n/a,Basic Industries,Precious Metals
AAU,"Almaden Minerals, Ltd.",1.72,154891744.8,2015,Basic Industries,Precious Metals
APT,"Alpha Pro Tech, Ltd.",2.75,42381773.5,n/a,Health Care,Industrial Specialties
AAMC,Altisource Asset Management Corp,72,106593336,n/a,Finance,Real Estate
DIT,AMCON Distributing Company,96.05,65211994.9,n/a,Consumer Non-Durables,Food Distributors
ADGE,American DG Energy Inc.,0.3249,16467262.47,n/a,Public Utilities,Power Generation
ALN,American Lorain Corporation,0.5599,21429886.95,n/a,Consumer Non-Durables,Packaged Foods
AMS,American Shared Hospital Services,4.55,24879400,n/a,Health Care,Medical Specialities
USAS,Americas Silver Corporation,3.05,120694837.9,2017,Basic Industries,Precious Metals
AMPE,"Ampio Pharmaceuticals, Inc.",0.5885,33687013.51,n/a,Health Care,Major Pharmaceuticals
APHB,AmpliPhi Biosciences Corporation,0.3515,5795574.18,n/a,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
AXN,"Aoxing Pharmaceutical Company, Inc.",0.3841,29271951.8,n/a,Health Care,Major Pharmaceuticals
ARNC^,Arconic Inc.,89.75,0,n/a,n/a,n/a
AKG,Asanko Gold Inc.,2.67,542754147.7,n/a,Basic Industries,Mining & Quarrying of Nonmetallic Minerals (No Fuels)
AINC,Ashford Inc.,57.3373,115550771.3,2014,Consumer Services,Professional Services
ASB.WS,Associated Banc-Corp,n/a,0,n/a,n/a,n/a
AST,"Asterias Biotherapeutics, Inc.",3.05,149305567.3,n/a,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
AST.WS,"Asterias Biotherapeutics, Inc.",n/a,0,n/a,n/a,n/a
AUXO,"Auxilio, Inc.",6.3043,59131036.85,2017,Miscellaneous,Business Services
AWX,Avalon Holdings Corporation,2.34,8899794.54,n/a,Public Utilities,Environmental Services
ASM,Avino Silver,1.84,96491441.84,n/a,Basic Industries,Precious Metals
BTG,B2Gold Corp,2.89,2812162555,n/a,Basic Industries,Precious Metals
BTN,"Ballantyne Strong, Inc",6.2,88420649,n/a,Miscellaneous,Industrial Machinery/Components
BKJ,"Bancorp of New Jersey, Inc",16.15,102188979.7,n/a,Finance,Major Banks
BCV,Bancroft Fund Limited,20.96,108564416,n/a,n/a,n/a
BCV^A,Bancroft Fund Limited,25.03,0,n/a,n/a,n/a
BAA,BANRO CORPORATION,0.1492,45130364.53,n/a,Basic Industries,Precious Metals
BHB,"Bar Harbor Bankshares, Inc.",28.16,433232053.8,n/a,Finance,Major Banks
BRN,"Barnwell Industries, Inc.",1.81,14072456.78,n/a,Energy,Oil & Gas Production
BGSF,BG Staffing Inc,14.9,130225672.2,n/a,Technology,Professional Services
BPMX,BioPharmX Corporation,0.6999,47396931.94,2015,Health Care,Major Pharmaceuticals
BTX,"BioTime, Inc.",3.26,361383238,n/a,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
BTX.WS,"BioTime, Inc.",n/a,0,n/a,n/a,n/a
BGI,Birks Group Inc.,1.55,27839365.55,n/a,Consumer Services,Consumer Specialties
BZM,BlackRock Maryland Municipal Bond Trust,14.5202,30191285.57,2002,n/a,n/a
MHE,BlackRock Massachusetts Tax-Exempt Trust,13.57,32124369.56,1993,n/a,n/a
BLE,BlackRock Municipal Income Trust II,15.2,357053669.6,2002,n/a,n/a
BLJ,Blackrock New Jersey Municipal Bond Trust,14.81,34458560.29,2002,n/a,n/a
BFY,BlackRock New York Municipal Income Trust II,14.8,74068805.2,2002,n/a,n/a
BHV,BlackRock Virginia Municipal Bond Trust,16.2101,25895699.59,2002,n/a,n/a
BDR,"Blonder Tongue Laboratories, Inc.",0.525,4263963.375,n/a,Technology,Radio And Television Broadcasting And Communications Equipment
BRG,"Bluerock Residential Growth REIT, Inc.",12.57,303793884.3,2014,Consumer Services,Real Estate Investment Trusts
BRG^A,"Bluerock Residential Growth REIT, Inc.",26.38,0,n/a,n/a,n/a
BRG^C,"Bluerock Residential Growth REIT, Inc.",25.7,0,n/a,n/a,n/a
BRG^D,"Bluerock Residential Growth REIT, Inc.",24.85,0,n/a,n/a,n/a
BVX,Bovie Medical Corporation,2.62,80852552.86,n/a,Health Care,Medical/Dental Instruments
BWL.A,"Bowl America, Inc.",n/a,0,n/a,n/a,n/a
BTI,British American Tobacco p.l.c.,67.24,1.14425E+11,n/a,Consumer Non-Durables,Farming/Seeds/Milling
CEI,"Camber Energy, Inc.",0.3522,8370643.363,n/a,Energy,Oil & Gas Production
CANF,Can-Fite Biopharma Ltd,1.84,30093108,n/a,Health Care,Major Pharmaceuticals
ROX,"Castle Brands, Inc.",1.46,237644443.8,2006,Consumer Non-Durables,Beverages (Production/Distribution)
CAW,"CCA Industries, Inc.",3.2,22421388.8,n/a,Consumer Non-Durables,Package Goods/Cosmetics
CVM,Cel-Sci Corporation,0.1038,22420759.93,n/a,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
CVM.WS,Cel-Sci Corporation,n/a,0,n/a,n/a,n/a
CEF,Central Fund of Canada Limited,13.21,3330452400,n/a,n/a,n/a
CET,Central Securities Corporation,23.75,590939543.8,n/a,n/a,n/a
LEU,Centrus Energy Corp.,5.84,52560000,2014,Basic Industries,Mining & Quarrying of Nonmetallic Minerals (No Fuels)
CCF,Chase Corporation,96,897077664,n/a,Consumer Durables,Building Products
CQH,"Cheniere Energy Partners LP Holdings, LLC",24.77,5739209000,2013,Public Utilities,Oil/Gas Transmission
CQP,"Cheniere Energy Partners, LP",32.7,11046922888,2007,Public Utilities,Oil/Gas Transmission
LNG,"Cheniere Energy, Inc.",46.84,11141345819,n/a,Public Utilities,Oil/Gas Transmission
CVR,Chicago Rivet & Machine Co.,39.7,38355440.4,n/a,Technology,Industrial Machinery/Components
CPHI,"China Pharma Holdings, Inc.",0.265,11548582.61,n/a,Health Care,Major Pharmaceuticals
CKX,"CKX Lands, Inc.",12.15,23601314.25,n/a,Energy,Oil & Gas Production
GLV,Clough Global Dividend and Income Fund,13.18,136974547.1,2004,n/a,n/a
GLQ,Clough Global Equity Fund,12.33,217665250.7,2005,n/a,n/a
GLO,Clough Global Opportunities Fund,10.32,532244288.9,2006,n/a,n/a
MOC,Command Security Corporation,2.48,24423501.28,n/a,n/a,n/a
CIX,CompX International Inc.,14.35,178214185.5,1998,Capital Goods,Industrial Machinery/Components
LODE,"Comstock Mining, Inc.",0.2151,40309756.13,n/a,Basic Industries,Precious Metals
CTO,Consolidated-Tomoka Land Co.,53.23,304324107.4,n/a,Finance,Real Estate
MCF,Contango Oil & Gas Company,7.42,187228778.4,n/a,Energy,Oil & Gas Production
CUO,Continental Materials Corporation,22.5319,37902418.63,n/a,Capital Goods,Building Materials
CMT,Core Molding Technologies Inc,17.42,135732441.8,n/a,Consumer Non-Durables,Plastic Products
CVRS,"Corindus Vascular Robotics, Inc.",1.19,222626296,2015,Health Care,Medical/Dental Instruments
CRMD,CorMedix Inc,1.22,49679422.36,n/a,Health Care,Major Pharmaceuticals
CRF,"Cornerstone Strategic Return Fund, Inc. (The)",16.08,210080858.4,n/a,n/a,n/a
CLM,"Cornerstone Strategic Value Fund, Inc.",16.1,462025708.9,1987,n/a,n/a
CVU,"CPI Aerostructures, Inc.",6.4,56013894.4,n/a,Capital Goods,Military/Government/Technical
CIK,"Credit Suisse Asset Management Income Fund, Inc.",3.3,172562824.5,n/a,n/a,n/a
DHY,Credit Suisse High Yield Bond Fund,2.8,279989810.8,1998,n/a,n/a
CRHM,CRH Medical Corporation,8.9,647438857.1,2015,Health Care,Medical/Dental Instruments
CRVP,"Crystal Rock Holdings, Inc.",0.82,17513897.02,n/a,Consumer Non-Durables,Food Distributors
DXR,Daxor Corporation,7.07,27049735.16,n/a,Health Care,Medical/Dental Instruments
VCF,"Delaware Investments Colorado Municipal Income Fund, Inc",14.922,72179206.2,1993,n/a,n/a
VFL,Delaware Investments Florida Insured Municipal Income Fund,13.21,59820732.03,1993,n/a,n/a
VMM,"Delaware Investments Minnesota Municipal Income Fund II, Inc.",14.6,167972635,1993,n/a,n/a
DLA,"Delta Apparel, Inc.",17.16,130558531,n/a,Consumer Non-Durables,Apparel
DNN,Denison Mine Corp,0.6065,339076502.1,n/a,Basic Industries,Precious Metals
DGSE,"DGSE Companies, Inc.",1.61,43267334.81,n/a,Consumer Services,Consumer Specialties
DPW,Digital Power Corporation,0.65,5756953.15,n/a,Capital Goods,Industrial Machinery/Components
DSS,"Document Security Systems, Inc.",1.12,15290971.36,n/a,Consumer Durables,Containers/Packaging
DMF,"Dreyfus Municipal Income, Inc.",9.11,188998619.9,1988,n/a,n/a
GRF,"Eagle Capital Growth Fund, Inc.",7.497,26906560.57,n/a,n/a,n/a
ESTE,"Earthstone Energy, Inc.",13.53,303072000,n/a,Energy,Oil & Gas Production
EVM,Eaton Vance California Municipal Bond Fund,11.58,247746549.8,2002,n/a,n/a
EIA,Eaton Vance California Municipal Bond Fund II,11.77,45742410.12,2002,n/a,n/a
CEV,Eaton Vance California Municipal Income Trust,12.545,91008643.38,1999,n/a,n/a
EVV,Eaton Vance Limited Duration Income Fund,13.89,1613282080,2003,n/a,n/a
MAB,Eaton Vance Massachusetts Municipal Bond Fund,13.72,24264012.08,2002,n/a,n/a
MMV,Eaton Vance Massachusetts Municipal Income Trust,13.6,37223485.6,1999,n/a,n/a
MIW,Eaton Vance Michigan Municipal Bond Fund,13.64,20460886.6,2002,n/a,n/a
EMI,Eaton Vance Michigan Municipal Income Trust,13.14,26450741.16,1999,n/a,n/a
EIM,Eaton Vance Municipal Bond Fund,12.68,864373410,2002,n/a,n/a
EIV,Eaton Vance Municipal Bond Fund II,12.4,124165924.4,2002,n/a,n/a
EMJ,Eaton Vance New Jersey Municipal Bond Fund,12.91,33297033.06,2002,n/a,n/a
EVJ,Eaton Vance New Jersey Municipal Income Trust,12.18,56005564.44,1999,n/a,n/a
ENX,Eaton Vance New York Municipal Bond Fund,12.46,195145778.8,2002,n/a,n/a
NYH,Eaton Vance New York Municipal Bond Fund II,11.98,30626989.8,2002,n/a,n/a
EVY,Eaton Vance New York Municipal Income Trust,12.97,71020490.47,1999,n/a,n/a
EIO,Eaton Vance Ohio Municipal Bond Fund,12.9499,32863919.52,2002,n/a,n/a
EVO,Eaton Vance Ohio Municipal Income Trust,13.69,39114479.33,1999,n/a,n/a
EIP,Eaton Vance Pennsylvania Municipal Bond Fund,13.03,38569321.2,2002,n/a,n/a
EVP,Eaton Vance Pennsylvania Municipal Income Trust,12.2799,31940191.82,1999,n/a,n/a
ELMD,"Electromed, Inc.",4.52,37200354.84,2011,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus
ELLO,Ellomay Capital Ltd.,7.8,83283486,n/a,Public Utilities,Electric Utilities: Central
ECF,Ellsworth Growth and Income Fund Ltd.,8.76,113094692.3,1986,n/a,n/a
EMAN,eMagin Corporation,2.4,75903638.4,n/a,Technology,Semiconductors
MSN,Emerson Radio Corporation,1.27,34373632.04,n/a,Consumer Non-Durables,Consumer Electronics/Appliances
UUUU,Energy Fuels Inc,2.12,141275352,n/a,Basic Industries,Mining & Quarrying of Nonmetallic Minerals (No Fuels)
UUUU.WS,Energy Fuels Inc,n/a,0,n/a,n/a,n/a
ENRJ,"EnerJex Resources, Inc.",0.5,4211968,n/a,Energy,Oil & Gas Production
ENSV,ENSERVCO Corporation,0.258,13175456.28,n/a,Energy,Oilfield Services/Equipment
ESNC,"EnSync, Inc.",0.71,34087346.37,n/a,Public Utilities,Electric Utilities: Central
EGI,Entree Gold Inc,0.49,84071697.08,n/a,Basic Industries,Precious Metals
EVI,"EnviroStarm, Inc.",21.55,223452919.8,n/a,Consumer Services,Other Consumer Services
ERN,Erin Energy Corp.,2,426446784,n/a,Energy,Oil & Gas Production
ESP,Espey Mfg. & Electronics Corp.,23.6239,56019850.17,n/a,Capital Goods,Industrial Machinery/Components
EMX,Eurasian Minerals Inc.,0.9251,68609773.22,n/a,Basic Industries,Precious Metals
EVBN,"Evans Bancorp, Inc.",36.4,172894394.4,n/a,Finance,Major Banks
EPM,"Evolution Petroleum Corporation, Inc.",7.95,262845261.2,n/a,Energy,Oil & Gas Production
XRA,Exeter Resource Corporation,1.83,162248263,n/a,Basic Industries,Mining & Quarrying of Nonmetallic Minerals (No Fuels)
FPP,FieldPoint Petroleum Corporation,0.4,4267691.6,n/a,Energy,Oil & Gas Production
FPP.WS,FieldPoint Petroleum Corporation,n/a,0,n/a,n/a,n/a
FEN,First Trust Energy Income and Growth Fund,27.6,534860979.6,2004,n/a,n/a
BDL,"Flanigan&#39;s Enterprises, Inc.",23.75,44142866.25,n/a,Consumer Services,Restaurants
FSI,Flexible Solutions International Inc.,1.83,20973613.53,n/a,Basic Industries,Major Chemicals
FTF,Franklin Limited Duration Income Trust,12.03,322350177.8,2003,n/a,n/a
FSP,Franklin Street Properties Corp.,12.43,1332883257,n/a,Consumer Services,Real Estate Investment Trusts
FRD,Friedman Industries Inc.,6.16,43178175.04,n/a,Capital Goods,Steel/Iron Ore
GGN,"GAMCO Global Gold, Natural Reources & Income Trust ",5.75,773165119.3,2005,n/a,n/a
GGN^B,"GAMCO Global Gold, Natural Reources & Income Trust ",23.825,0,n/a,n/a,n/a
EGAS,Gas Natural Inc.,12.6,132548572.8,n/a,Public Utilities,Oil/Gas Transmission
GST,Gastar Exploration Inc.,1.55,288528986.2,n/a,Energy,Oil & Gas Production
GST^A,Gastar Exploration Inc.,20.6513,0,n/a,n/a,n/a
GST^B,Gastar Exploration Inc.,23.25,0,n/a,n/a,n/a
JOB,GEE Group Inc.,6.3,59087019.6,n/a,Technology,Diversified Commercial Services
GMO,"General Moly, Inc",0.387,35195036.98,n/a,Basic Industries,Precious Metals
GSB,"GlobalSCAPE, Inc.",4.01,86482992.31,n/a,Technology,Computer Software: Prepackaged Software
GSAT,"Globalstar, Inc.",1.73,1931550661,2006,Consumer Services,Telecommunications Equipment
GLOW,"Glowpoint, Inc.",0.2958,10807005.67,n/a,Public Utilities,Telecommunications Equipment
GORO,Gold Resource Corporation,4.17,237022061.9,n/a,Basic Industries,Precious Metals
GSV,Gold Standard Ventures Corporation,2,445590348,n/a,Basic Industries,Mining & Quarrying of Nonmetallic Minerals (No Fuels)
AUMN,Golden Minerals Company,0.5989,53422790.93,n/a,Basic Industries,Precious Metals
GSS,"Golden Star Resources, Ltd",0.8245,302360969.8,n/a,Basic Industries,Precious Metals
GV,Goldfield Corporation (The),4.85,123439066.9,n/a,Basic Industries,Water Supply
GDP,Goodrich Petroleum Corporation,15.36,139911567.4,2017,n/a,n/a
GRC,Gorman-Rupp Company (The),28.13,733999550,n/a,Capital Goods,Fluid Controls
GTE,Gran Tierra Energy Inc.,2.64,1031730984,n/a,Energy,Oil & Gas Production
GPL,Great Panther Silver Limited,1.5,250406601,n/a,n/a,n/a
SIM,"Grupo Simec, S.A. de C.V.",12.8,2123559309,1993,Basic Industries,Steel/Iron Ore
GVP,"GSE Systems, Inc.",3.45,66064981.5,n/a,Technology,Computer Software: Prepackaged Software
HCHC,"HC2 Holdings, Inc.",6.21,260446325.7,n/a,Capital Goods,Metal Fabrications
