Stock Symbol,Company Name,Last Sale,Market Capitalization,IPO Year,Sector,Industry
HEB,"Hemispherx BioPharma, Inc.",0.55,14402848.35,n/a,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
HLM^,Hillman Group Capital Trust,33.8892,0,n/a,n/a,n/a
HMG,"HMG/Courtland Properties, Inc.",10.55,10575235.6,n/a,Consumer Services,Real Estate Investment Trusts
HH,"Hooper Holmes, Inc.",0.814,9899338.086,n/a,Health Care,Hospital/Nursing Management
HUSA,Houston American Energy Corporation,0.35,17947085.8,n/a,Energy,Oil & Gas Production
IBIO,"iBio, Inc.",0.42,37425952.2,n/a,Health Care,Major Pharmaceuticals
IBO,IBO (Listing Market - NYSE Amex Network B F),153.82,0,n/a,n/a,n/a
IEC,IEC Electronics Corp.,3.7,38025073.9,n/a,Technology,Electrical Products
IMUC,"ImmunoCellular Therapeutics, Ltd.",2.55,8822640.45,n/a,Health Care,Major Pharmaceuticals
IMUC.WS,"ImmunoCellular Therapeutics, Ltd.",n/a,0,n/a,n/a,n/a
IMH,"Impac Mortgage Holdings, Inc.",12.36,198074969.9,1997,Consumer Services,Real Estate Investment Trusts
IMO,Imperial Oil Limited,30.04,25461874290,n/a,Energy,Integrated oil Companies
IOT,"Income Opportunity Realty Investors, Inc.",8.6261,35955430.79,n/a,Consumer Services,Real Estate Investment Trusts
IRT,"Independence Realty Trust, Inc.",9.27,639521096,2013,Consumer Services,Real Estate Investment Trusts
IGC,India Globalization Capital Inc.,0.53,12864513.51,n/a,Consumer Non-Durables,Electronic Components
INFU,"InfuSystems Holdings, Inc.",2.1,47645144.4,n/a,Health Care,Medical/Dental Instruments
IHT,InnSuites Hospitality Trust,1.99,19481315.94,n/a,Consumer Services,Real Estate Investment Trusts
NSPR,"InspireMD, Inc.",0.661,4514676.27,n/a,Health Care,Medical/Dental Instruments
NSPR.WS,"InspireMD, Inc.",n/a,0,n/a,n/a,n/a
NSPR.WS.B,"InspireMD, Inc.",n/a,0,n/a,n/a,n/a
IFMI,"Institutional Financial Markets, Inc.",1.15,14570234.35,n/a,Finance,Investment Bankers/Brokers/Service
IDN,"Intellicheck Mobilisa, Inc.",3.19,34272077.62,1999,Technology,Computer Software: Prepackaged Software
INS,Intelligent Systems Corporation,4.69,41006072.31,1992,Technology,Computer Software: Prepackaged Software
THM,International Tower Hill Mines Ltd,0.57,92446574.04,n/a,Basic Industries,Precious Metals
INTT,inTest Corporation,6.275,65272913.95,1997,Capital Goods,Electrical Products
INUV,"Inuvo, Inc",1.24,35270035.48,n/a,Consumer Services,Advertising
VKI,Invesco Advantage Municipal Income Trust II,11.36,504288019.4,n/a,n/a,n/a
ISR,"IsoRay, Inc.",0.5457,30023005.55,n/a,Health Care,Medical/Dental Instruments
ISDR,Issuer Direct Corporation,11.65,33832928.1,n/a,Miscellaneous,Publishing
JRJR,"JRjr33, Inc.",0.4989,19646974.36,2014,Consumer Services,Other Consumer Services
KIQ,Kelso Technologies Inc,0.75,34996314,n/a,Capital Goods,Railroads
KLDX,Klondex Mines Ltd.,3.76,666012157.7,n/a,Basic Industries,Precious Metals
LTS,Ladenburg Thalmann Financial Services Inc,2.43,471483724.3,n/a,Finance,Investment Bankers/Brokers/Service
LTS^A,Ladenburg Thalmann Financial Services Inc,25.0893,0,n/a,n/a,n/a
LAQ,"Latin America Equity Fund, Inc. (The)",23.59,175710516,1991,n/a,n/a
LGL,"LGL Group, Inc. (The)",5.09,13618121.94,n/a,Capital Goods,Industrial Machinery/Components
LBY,"Libbey, Inc.",13.82,302698769,1993,Capital Goods,Industrial Machinery/Components
LIQT,"LiqTech International, Inc.",0.3399,12520391.21,n/a,Technology,Industrial Machinery/Components
MAG,MAG Silver Corporation,13.73,1108151101,n/a,Basic Industries,Precious Metals
MJCO,Majesco,5.25,191614647,2015,Technology,Computer Software: Prepackaged Software
MSTX,"Mast Therapeutics, Inc.",0.14,35664570.62,n/a,Health Care,Major Pharmaceuticals
MHH,"Mastech Digital, Inc",6.84,30770280.36,n/a,Consumer Services,Professional Services
MTNB,"Matinas Biopharma Holdings, Inc.",2.95,262713214.7,2017,Health Care,Major Pharmaceuticals
IPB,"Merrill Lynch & Co., Inc.",26.9085,0,n/a,Finance,Finance: Consumer Services
MXC,Mexco Energy Corporation,4.25,8658380.5,n/a,Energy,Oil & Gas Production
CCA,MFS California Insured Municipal Trust,11.62,32376515.5,1999,n/a,n/a
MICR,"Micron Solutions, Inc.",4.1,11566095.9,n/a,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus
MPO,"MIDSTATES PETROLEUM COMPANY, INC.",19.18,479401549.1,2016,Energy,Oil & Gas Production
MLSS,"Milestone Scientific, Inc.",1.3,39883158.9,2015,Health Care,Industrial Specialties
MVF,"MuniVest Fund, Inc.",9.74,626700586.2,n/a,n/a,n/a
MZA,"MuniYield Arizona Fund, Inc.",14.78,68258725.26,1993,n/a,n/a
NNVC,"NanoViricides, Inc.",1.14,71613660,n/a,Health Care,Biotechnology: Commercial Physical & Biological Resarch
ATEST,NASDAQ TEST STOCK,25,0,n/a,n/a,n/a
ATEST.A,NASDAQ TEST STOCK,n/a,0,n/a,n/a,n/a
ATEST.B,NASDAQ TEST STOCK,n/a,0,n/a,n/a,n/a
ATEST.C,NASDAQ TEST STOCK,n/a,0,n/a,n/a,n/a
NHC,National HealthCare Corporation,70.31,1067300878,n/a,Health Care,Hospital/Nursing Management
NAVB,"Navidea Biopharmaceuticals, Inc.",0.4756,76998849.55,n/a,Health Care,Biotechnology: In Vitro & In Vivo Diagnostic Substances
NTIP,"Network-1 Technologies, Inc.",4.65,112553036.1,n/a,Technology,Computer Software: Prepackaged Software
NBW,Neuberger Berman California Intermediate Municipal Fund Inc.,14.29,79244023.22,2002,n/a,n/a
NHS,Neuberger Berman High Yield Strategies Fund,11.83,231165120.6,n/a,n/a,n/a
NBH,Neuberger Berman Intermediate Municipal Fund Inc.,15.23,286171700,2002,n/a,n/a
NML,Neuberger Berman MLP Income Fund Inc.,9.99,566022690.7,2013,n/a,n/a
NBO,Neuberger Berman New York Intermediate Municipal Fund Inc.,12.75,64725630,2002,n/a,n/a
NRO,"Neuberger Berman Real Estate Securities Income Fund, Inc.",5.48,259859791.6,2003,n/a,n/a
UWN,"Nevada Gold & Casinos, Inc.",2.2,38685578.8,n/a,Consumer Services,Services-Misc. Amusement & Recreation
NSU,Nevsun Resources Ltd,2.49,751655286.6,n/a,Basic Industries,Precious Metals
GBR,"New Concept Energy, Inc",1.84,3582360.4,n/a,Energy,Oil & Gas Production
NEN,New England Realty Associates Limited Partnership,67.25,250997376.8,n/a,Consumer Services,Building operators
NGD,New Gold Inc.,3.3,1899031636,n/a,Basic Industries,Precious Metals
HLTH,Nobilis Health Corp.,1.3,101175116.9,2015,Health Care,Hospital/Nursing Management
NSAT,Norsat International Inc.,10.1,59072960.8,n/a,Capital Goods,Industrial Machinery/Components
NAK,"Northern Dynasty Minerals, Ltd.",1.64,489776197.7,n/a,Basic Industries,Precious Metals
NOG,"Northern Oil and Gas, Inc.",2.3,145779922.5,n/a,Energy,Oil & Gas Production
NBY,"NovaBay Pharmaceuticals, Inc.",3.7,56566247.5,2007,Health Care,Major Pharmaceuticals
NG,Novagold Resources Inc.,4.7,1511767413,n/a,Basic Industries,Precious Metals
NTN,"NTN Buzztime, Inc.",7.25,18008217,n/a,Consumer Services,Broadcasting
NJV,Nuveen New Jersey Municipal Value Fund,15.23,23625019.68,n/a,n/a,n/a
NPN,Nuveen Pennsylvania Municipal Value Fund,15.52,18956345.28,2009,n/a,n/a
OCX,OncoCyte Corporation,5.95,174701615.2,2015,Health Care,Biotechnology: In Vitro & In Vivo Diagnostic Substances
OGEN,"Oragenics, Inc.",0.4,19709687.6,n/a,Health Care,Major Pharmaceuticals
TIS,Orchids Paper Products Company,22.93,236245290.6,2005,Basic Industries,Paper
ONP,"Orient Paper, Inc.",0.9969,21383820.02,n/a,Consumer Durables,Containers/Packaging
ORM,"Owens Realty Mortgage, Inc.",17.52,179527440,2013,Consumer Services,Real Estate Investment Trusts
PHF,"Pacholder High Yield Fund, Inc.",7.845,101958405.5,n/a,n/a,n/a
PCG^A,Pacific Gas & Electric Co.,32.39,0,n/a,n/a,n/a
PCG^B,Pacific Gas & Electric Co.,29.4,0,n/a,n/a,n/a
PCG^C,Pacific Gas & Electric Co.,27.7,0,n/a,n/a,n/a
PCG^D,Pacific Gas & Electric Co.,26.18,0,n/a,n/a,n/a
PCG^E,Pacific Gas & Electric Co.,26.5,0,n/a,n/a,n/a
PCG^G,Pacific Gas & Electric Co.,25.25,0,n/a,n/a,n/a
PCG^H,Pacific Gas & Electric Co.,24.8,0,n/a,n/a,n/a
PCG^I,Pacific Gas & Electric Co.,24.75,0,n/a,n/a,n/a
PTN,"Palatin Technologies, Inc.",0.31,42763595.42,n/a,Health Care,Major Pharmaceuticals
PARR,"Par Pacific Holdings, Inc.",16.38,750221968.9,n/a,Energy,Oil & Gas Production
PZG,Paramount Gold Nevada Corp.,1.8,32003917.2,2015,Basic Industries,Precious Metals
TEUM,Pareteum Corporation,0.6499,8296689.69,n/a,Technology,EDP Services
PRK,Park National Corporation,98.4,1504605766,n/a,Finance,Major Banks
PED,Pedevco Corp.,1.1,6042423.2,n/a,Energy,Oil & Gas Production
PFNX,Pfenex Inc.,4.48,105026217,2014,Health Care,Major Pharmaceuticals
PIP,"PharmAthene, Inc",0.7777,53517577.15,n/a,Health Care,Major Pharmaceuticals
HNW,Pioneer Diversified High Income Trust,16.5,137491035,2007,n/a,n/a
PLG,Platinum Group Metals Ltd.,1.53,203591266.1,n/a,Basic Industries,Precious Metals
PLM,Polymet Mining Corp.,0.7499,238877284.7,n/a,Basic Industries,Precious Metals
PW,Power REIT,6.9207,12353020.42,n/a,Consumer Services,Real Estate Investment Trusts
PW^A,Power REIT,25.7,0,n/a,n/a,n/a
PLX,"Protalix BioTherapeutics, Inc.",1.05,130340789.3,n/a,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
RLGT,"Radiant Logistics, Inc.",5.44,265489674.6,n/a,Transportation,Oil Refining/Marketing
RLGT^A,"Radiant Logistics, Inc.",26.5008,0,n/a,n/a,n/a
UTG,Reaves Utility Income Fund,33.77,1159106993,2004,n/a,n/a
REED,"Reeds, Inc.",4.3,60087021.8,n/a,Consumer Non-Durables,Beverages (Production/Distribution)
RWC,RELM Wireless Corporation,5.175,71180826.08,n/a,Technology,Radio And Television Broadcasting And Communications Equipment
RCG,"RENN Fund, Inc.",1.35,6026355.45,n/a,n/a,n/a
RVP,"Retractable Technologies, Inc.",0.9701,30719627.03,n/a,Health Care,Medical/Dental Instruments
RNN,"Rexahn Pharmaceuticals, Inc.",0.455,108036922.2,n/a,Health Care,Major Pharmaceuticals
REI,"Ring Energy, Inc.",11.77,578101840.6,n/a,Energy,Oil & Gas Production
RIF,RMR Real Estate Income Fund,21.333,163229598.8,n/a,n/a,n/a
SACH,Sachem Capital Corp.,5.2874,58865877.31,2017,Consumer Services,Real Estate Investment Trusts
SGA,"Saga Communications, Inc.",50.45,297161195.4,n/a,Consumer Services,Broadcasting
SSN,Samson Oil & Gas Limited,0.58,9520294.58,n/a,Energy,Oil & Gas Production
SPP,Sanchez Production Partners LP,14.5,205219384.5,n/a,Energy,Oil & Gas Production
SAND          ,Sandstorm Gold Ltd,4.49,682276221.4,n/a,Basic Industries,Precious Metals
SEB,Seaboard Corporation,3933,4603773150,1996,Finance,Investment Bankers/Brokers/Service
SENS,"Senseonics Holdings, Inc.",1.66,155966174.8,n/a,Capital Goods,Industrial Machinery/Components
SVT,"Servotronics, Inc.",10.542,25663961.36,n/a,Capital Goods,Industrial Machinery/Components
SIF,"SIFCO Industries, Inc.",7.15,39529725.95,n/a,Capital Goods,Aerospace
SKY,Skyline Corporation,8.45,70906011.8,n/a,Basic Industries,Homebuilding
XPL,Solitario Exploration & Royalty Corp,0.84,32509838.76,n/a,Basic Industries,Precious Metals
SCE^B,Southern California Edison Company,24.33,0,n/a,n/a,n/a
SCE^C,Southern California Edison Company,24.23,0,n/a,n/a,n/a
SCE^D,Southern California Edison Company,24.8686,0,n/a,n/a,n/a
SCE^E,Southern California Edison Company,25.19,0,n/a,n/a,n/a
SGB,Southwest Georgia Financial Corporation,21.5,54769895.5,n/a,Finance,Major Banks
LOV,"Spark Networks, Inc.",0.98,31361025.08,n/a,Miscellaneous,Business Services
SRCI,SRC Energy Inc.,8.48,1701715545,n/a,n/a,n/a
SGY.WS,Stone Energy Corporation,n/a,0,n/a,n/a,n/a
STRP,Straight Path Communications Inc.,91.7,1145196550,2013,Public Utilities,Telecommunications Equipment
SSY,"SunLink Health Systems, Inc.",1.53,14448414.24,n/a,Health Care,Hospital/Nursing Management
SDPI,"Superior Drilling Products, Inc.",0.83,20083632.84,2014,Energy,Metal Fabrications
STS,"Supreme Industries, Inc.",19.96,340986660,n/a,Capital Goods,Construction/Ag Equipment/Trucks
SYN,"Synthetic Biologics, Inc",0.5,58770989,n/a,Health Care,Major Pharmaceuticals
TKAT,"Takung Art Co., Ltd.",7.5,83916615,n/a,Consumer Services,Other Specialty Stores
TRX,Tanzanian Royalty Exploration Corporation,0.5198,61169923.65,n/a,Basic Industries,Precious Metals
TGB,Taseko Mines Limited,1.15,257456408.7,n/a,Basic Industries,Precious Metals
TIK,Tel-Instrument Electronics Corp.,4.9,15953846.3,n/a,Capital Goods,Electrical Products
TGC,"Tengasco, Inc.",0.84,8905415.4,n/a,Energy,Oil & Gas Production
GLU,The Gabelli Global Utility and Income Trust,18.52,76141220.44,2004,n/a,n/a
GLU^A,The Gabelli Global Utility and Income Trust,51.04,0,n/a,n/a,n/a
GGO,The Gabelli Go Anywhere Trust,18,28984176,2016,n/a,n/a
GGO^A,The Gabelli Go Anywhere Trust,45.98,0,n/a,n/a,n/a
TXMD,"TherapeuticsMD, Inc.",5.51,1088356827,n/a,Health Care,Major Pharmaceuticals
TGD,Timmons Gold Corp,0.43,152920298.9,2011,Basic Industries,Precious Metals
TMP,Tompkins Financial Corporation,78.79,1201989591,n/a,Finance,Major Banks
TAT,Transatlantic Petroleum Ltd,1.48,70022101.88,n/a,Energy,Oil & Gas Production
TRXC,"TransEnterix, Inc.",1.13,138677258.9,n/a,Health Care,Medical/Dental Instruments
TMQ,Trilogy Metals Inc.,0.7299,77019238.5,n/a,Basic Industries,Precious Metals
TPHS,Trinity Place Holdings Inc.,7.08,221094275.4,n/a,Consumer Services,Building operators
TRT,Trio-Tech International,4.18,14684569.9,n/a,Technology,Industrial Machinery/Components
HTM,U.S. Geothermal Inc.,4.13,78540858.41,n/a,Public Utilities,Electric Utilities: Central
UFAB,"Unique Fabricating, Inc.",11.03,107390616.9,2015,Capital Goods,Auto Parts:O.E.M.
UAMY,United States Antimony Corporation,0.45,30369668.85,n/a,Capital Goods,Metal Fabrications
UUU,"Universal Security Instruments, Inc.",3.05,7054305.35,n/a,Consumer Non-Durables,Electronic Components
UQM,UQM TECHNOLOGIES INC,0.48,23298500.16,n/a,Capital Goods,Industrial Machinery/Components
URG,Ur Energy Inc,0.659,95961139.72,n/a,Basic Industries,Precious Metals
UEC,Uranium Energy Corp.,1.44,198305877.6,n/a,Basic Industries,Precious Metals
VSR,"Versar, Inc.",1.27,12637716.66,1986,Consumer Services,Military/Government/Technical
VII,"Vicon Industries, Inc.",0.4312,4031024.906,n/a,Consumer Durables,Telecommunications Equipment
VHC,VirnetX Holding Corp,2.15,125011509.2,n/a,Miscellaneous,Multi-Sector Companies
VGZ,Vista Gold Corporation,1.09,106587402.7,n/a,Basic Industries,Precious Metals
VNRX,VolitionRX Limited,3.97,103728354.5,2015,Health Care,Biotechnology: In Vitro & In Vivo Diagnostic Substances
VISI,"Volt Information Sciences, Inc.",6,125506800,n/a,Technology,Professional Services
EAD,Wells Fargo Income Opportunities Fund,8.48,601283982.4,2003,n/a,n/a
ERC,Wells Fargo Multi-Sector Income Fund,13.33,548703669.8,2003,n/a,n/a
ERH,Wells Fargo Utilities and High Income Fund,12.96,119768310.7,2004,n/a,n/a
SBI,Western Asset Intermediate Muni Fund Inc,9.9,139414918.5,1992,n/a,n/a
WRN,Western Copper and Gold Corporation,1.28,121715970.6,2011,Basic Industries,Precious Metals
WYY,WidePoint Corporation,0.435,36024230.07,n/a,Technology,EDP Services
WTT,"Wireless Telecom Group,  Inc.",1.52,33803088.48,n/a,Capital Goods,Electrical Products
XTNT,"Xtant Medical Holdings, Inc.",0.53,9589079.59,n/a,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
YUMA,"Yuma Energy, Inc.",2.615,31905615,n/a,Energy,Oil & Gas Production
ZDGE,"Zedge, Inc.",3.04,29318179.52,2016,Technology,Computer Software: Prepackaged Software
